Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2021-10-14,43.07771239372055,43.386621719228216,42.659193760380326,42.85848617553711,192200,0.0,0.0,B
2021-10-15,43.34676268863197,43.53609200778416,41.86200983432936,41.89190673828125,199100,0.0,0.0,B
2021-10-18,41.64278582583119,42.26060066591482,41.453452712633634,42.00151824951172,154700,0.0,0.0,B
2021-10-19,42.260602220382296,42.40010843444304,41.692610462415445,42.06130599975586,88600,0.0,0.0,B
2021-10-20,42.10116674565968,42.78873472760881,41.74243430246558,42.57947540283203,78000,0.0,0.0,B
2021-10-21,42.44993196578425,42.44993196578425,41.61289087175074,42.1509895324707,126000,0.0,0.0,B
2021-10-22,42.24067093407415,42.3702140437321,41.65274919179159,41.79225540161133,76900,0.0,0.0,B
2021-10-25,41.69261158814732,42.18088715180295,41.46342225867936,42.03141403198242,115700,0.0,0.0,B
2021-10-26,41.99155347332368,42.14102659117501,41.602927928421344,41.64278793334961,132400,0.0,0.0,B
2021-10-27,41.52320939191586,41.52320939191586,40.55662894629412,40.59648895263672,182700,0.0,0.0,B
2021-10-28,40.755921495518486,41.38369943304371,40.755921495518486,40.89542770385742,149700,0.0,0.0,B
2021-10-29,42.6193333616271,43.85496304968117,41.4335267769002,41.79225540161133,253300,0.0,0.0,B
2021-11-01,41.62285594489957,42.10116457743891,41.04489730479426,41.49331283569336,152500,0.0,0.0,B
2021-11-02,41.68264641333228,41.82215262421812,40.60644912719727,40.60644912719727,196600,0.0,0.0,B
2021-11-03,40.43704932930796,41.762362118085846,40.31746932033229,41.662715911865234,180900,0.0,0.0,B
2021-11-04,41.732469052592585,42.32039079282494,41.13458041097408,41.49331283569336,155800,0.0,0.0,B
2021-11-05,42.111130705559646,44.25355850654008,42.111130705559646,44.03433227539063,238300,0.0,0.0,B
2021-11-08,44.35320414305911,44.70197348819271,43.78521237088712,44.45285415649414,172900,0.0,0.0,B
2021-11-09,44.26351896480117,44.26351896480117,43.46633790084039,43.83503723144531,230400,0.0,0.0,B
2021-11-10,43.81510783205973,44.34323958145842,43.486268500446734,44.05426025390625,98600,0.0,0.0,B
2021-11-11,44.07419096862749,44.07419096862749,43.55602231123548,43.93468475341797,105400,0.0,0.0,B
2021-11-12,44.12401293463712,44.34323915359716,43.80514050774569,43.964576721191406,188800,0.0,0.0,B
2021-11-15,44.36316868818135,44.39306178999408,43.6556707360464,44.04429626464844,231100,0.0,0.0,B
2021-11-16,43.97454625293657,44.55250113577361,43.69553001177373,44.163875579833984,196200,0.0,0.0,B
2021-11-17,43.864932631153,45.25003551507446,43.79517952198137,45.05073928833008,229500,0.0,0.0,B
2021-11-18,45.23010611935253,45.54897856591971,44.49271501213821,45.26996612548828,205300,0.0,0.0,B
2021-11-19,44.93116278061374,45.52904765569967,44.652150345741546,45.2599983215332,212600,0.0,0.0,B
2021-11-22,45.650001525878906,46.900001525878906,45.040000915527344,45.959999084472656,182200,0.16,0.0,B
2021-11-23,46.20000076293945,46.959999084472656,46.20000076293945,46.720001220703125,235200,0.0,0.0,B
2021-11-24,46.5099983215332,46.63999938964844,45.88999938964844,45.93000030517578,137800,0.0,0.0,B
2021-11-26,44.27999877929688,44.720001220703125,42.709999084472656,43.41999816894531,159700,0.0,0.0,B
2021-11-29,44.08000183105469,44.61000061035156,43.22999954223633,44.25,312300,0.0,0.0,B
2021-11-30,43.720001220703125,44.380001068115234,43.29999923706055,43.45000076293945,609200,0.0,0.0,B
2021-12-01,44.630001068115234,45.41999816894531,43.560001373291016,43.619998931884766,449100,0.0,0.0,B
2021-12-02,44.08000183105469,45.56999969482422,44.04999923706055,45.2400016784668,250200,0.0,0.0,B
2021-12-03,45.45000076293945,46.04999923706055,45.0099983215332,45.810001373291016,695400,0.0,0.0,B
2021-12-06,46.470001220703125,47.83000183105469,46.31999969482422,46.7400016784668,234600,0.0,0.0,B
2021-12-07,47.16999816894531,47.33000183105469,45.68000030517578,46.36000061035156,212600,0.0,0.0,B
2021-12-08,46.5099983215332,46.869998931884766,46.2400016784668,46.43999862670898,137400,0.0,0.0,B
2021-12-09,45.95000076293945,46.560001373291016,45.77000045776367,46.290000915527344,137400,0.0,0.0,B
2021-12-10,46.619998931884766,46.81999969482422,45.90999984741211,46.09999847412109,203400,0.0,0.0,B
2021-12-13,45.77000045776367,47.02999877929688,45.25,46.59000015258789,370500,0.0,0.0,B
2021-12-14,45.90999984741211,47.09999847412109,45.58000183105469,46.25,416600,0.0,0.0,B
2021-12-15,45.880001068115234,46.459999084472656,43.31999969482422,44.59000015258789,337200,0.0,0.0,B
2021-12-16,44.84999847412109,46.27000045776367,44.52999877929688,44.869998931884766,241300,0.0,0.0,B
2021-12-17,45.04999923706055,45.81999969482422,43.91999816894531,45.13999938964844,641900,0.0,0.0,B
2021-12-20,44.47999954223633,44.560001373291016,42.380001068115234,43.61000061035156,248200,0.0,0.0,B
2018-01-02,281.8476547861883,283.0293566949504,281.5141014491241,282.88641357421875,2978900,0.0,0.0,BA
2018-01-03,282.02871672493507,284.46837618399087,281.5808089056456,283.80126953125,3211200,0.0,0.0,BA
2018-01-04,283.9347168247189,284.3921639025165,281.5808231165554,282.72442626953125,4171700,0.0,0.0,BA
2018-01-05,282.81966593844106,294.36996323292874,282.772027931123,294.3222961425781,6177700,0.0,0.0,BA
2018-01-08,294.1508200140305,296.24738714385177,291.3776069209913,295.5707702636719,4124900,0.0,0.0,BA
2018-01-09,295.9900863731544,304.8719879328325,295.89478125848086,303.4615478515625,5641300,0.0,0.0,BA
2018-01-10,302.5656965122179,307.00664676937333,300.6692500104819,305.2055053710937,4479300,0.0,0.0,BA
2018-01-11,306.9876264064451,312.9628817869609,306.09181069872005,312.696044921875,4635300,0.0,0.0,BA
2018-01-12,314.84979545251826,321.0442492336037,314.84979545251826,320.4057312011719,6559300,0.0,0.0,BA
2018-01-16,323.9222671802264,331.3842175578264,315.7551113930524,319.40509033203125,12305500,0.0,0.0,BA
2018-01-17,321.8542959937748,335.67269276070783,320.5963384116153,334.5100402832031,9699900,0.0,0.0,BA
2018-01-18,334.2145650350707,334.33842966133386,323.2074814552511,324.1700134277344,9458600,0.0,0.0,BA
2018-01-19,325.6090417632468,327.8295020474418,319.9673119547342,321.854248046875,7264400,0.0,0.0,BA
2018-01-22,319.528969873845,325.3326926415665,316.4317432174448,322.111572265625,6792900,0.0,0.0,BA
2018-01-23,322.435580050168,323.00738154604403,319.0715166337864,319.8148498535156,4537800,0.0,0.0,BA
2018-01-24,320.39618171320257,323.05501060840857,318.43301892870653,318.9571533203125,4205400,0.0,0.0,BA
2018-01-25,320.4057090932461,327.4673894063933,319.5384821337684,326.9813537597656,4747500,0.0,0.0,BA
2018-01-26,328.14398966180187,329.7164510081396,325.20878470916585,327.086181640625,5236300,0.0,0.0,BA
2018-01-29,325.18977232050304,328.2869991939154,324.1128857081541,324.7990417480469,3324900,0.0,0.0,BA
2018-01-30,323.2265649200902,323.9984867235892,318.4520619196824,321.8351745605469,4983100,0.0,0.0,BA
2018-01-31,343.553948434016,344.00185627074654,335.0913666320643,337.71209716796875,11409600,0.0,0.0,BA
2018-02-01,336.35885306560965,344.4592926524502,335.4916260434072,340.1612854003906,6067600,0.0,0.0,BA
2018-02-02,337.35945798696645,338.50306100318625,332.3086076785668,332.5087280273437,5486100,0.0,0.0,BA
2018-02-05,326.5620674178765,333.5474920987237,302.4704097233243,313.4202880859375,10511300,0.0,0.0,BA
2018-02-06,304.95774079511136,325.6091106011164,302.71820156954,324.88482666015625,11935100,0.0,0.0,BA
2018-02-07,324.51310804933047,336.9687313191863,323.89366852634623,331.755859375,7946700,0.0,0.0,BA
2018-02-08,333.2786093034455,334.2363064566163,315.4654364091487,315.7144470214844,8295900,1.71,0.0,BA
2018-02-09,319.4399094072553,323.5197090876856,305.7448502788283,318.7503662109375,8833000,0.0,0.0,BA
2018-02-12,322.33209479849205,333.03914052626226,320.95300874402284,329.2562255859375,6885000,0.0,0.0,BA
2018-02-13,326.04802037777984,333.1637034927703,325.8947853200227,328.64337158203125,4030200,0.0,0.0,BA
2018-02-14,326.90037516209645,332.732747895884,326.73758299681435,330.26190185546875,4340200,0.0,0.0,BA
2018-02-15,333.72877582740216,341.46695707117647,333.32653010588285,341.3807678222656,5827500,0.0,0.0,BA
2018-02-16,341.5052012671797,344.2921033017932,338.5555070944214,340.0207824707031,5211600,0.0,0.0,BA
2018-02-20,337.10938575936774,342.65446025970897,336.5347616428677,338.4022827148437,4303400,0.0,0.0,BA
2018-02-21,337.6457099165372,345.54671152222414,336.86997755156125,337.4637451171875,5258600,0.0,0.0,BA
2018-02-22,339.64729232620664,342.9226294767504,337.7223409065536,340.86358642578125,3414300,0.0,0.0,BA
2018-02-23,343.0279854045657,343.59302326073066,338.1341666083272,341.5722961425781,3355400,0.0,0.0,BA
2018-02-26,344.29217507255987,348.64968604278187,343.05673738746015,348.10382080078125,4148100,0.0,0.0,BA
2018-02-27,349.1764056081692,354.24263198894414,347.9313817099176,349.2147216796875,4774100,0.0,0.0,BA
2018-02-28,351.2833081662944,355.8802720907845,346.88748168945307,346.8874816894531,5472900,0.0,0.0,BA
2018-03-01,347.00243387874855,347.395093260869,331.746323606285,334.89715576171875,8978000,0.0,0.0,BA
2018-03-02,327.3600954460296,331.44945236229483,321.1158903956345,330.08953857421875,10021300,0.0,0.0,BA
2018-03-05,323.70163437527685,339.7622049438598,322.3704213175704,337.8276672363281,8140200,0.0,0.0,BA
2018-03-06,339.2546250518674,340.18359244544644,331.3823534028916,334.1596984863281,4888300,0.0,0.0,BA
2018-03-07,327.07271551396184,333.6712628127708,325.13817781993663,332.3592224121094,4575700,0.0,0.0,BA
2018-03-08,334.7247553271327,337.58826058211184,329.39996127139807,333.9777526855469,4319900,0.0,0.0,BA
2018-03-09,337.7319379218309,339.8771996902582,335.41432688502283,339.5228271484375,3538300,0.0,0.0,BA
2018-03-12,340.1740149595364,340.2027447029108,328.73910947098466,329.6297607421875,6088800,0.0,0.0,BA
2018-03-13,330.7119721554833,333.16367441240146,323.3281064139734,324.3432922363281,5443800,0.0,0.0,BA
2018-03-14,325.415914950798,326.1150151484516,308.66577232630453,316.2890625,13057900,0.0,0.0,BA
2018-03-15,318.24277036782166,318.8365671868267,309.2500087870528,316.0209350585937,8766000,0.0,0.0,BA
2018-03-16,315.86767604747746,316.8349302796415,311.8549227141139,316.4901733398437,9329000,0.0,0.0,BA
2018-03-19,313.59794406867,319.2291787712912,312.9562741172178,317.7256164550781,6328900,0.0,0.0,BA
2018-03-20,317.80221541527925,325.3297301331515,316.99775332490924,323.3472900390625,6500500,0.0,0.0,BA
2018-03-21,322.8109614188045,327.4462117737705,320.99134281410306,322.8396911621094,4056300,0.0,0.0,BA
2018-03-22,316.145389068537,318.60667773437007,305.5149741886896,306.0895690917969,7282200,0.0,0.0,BA
2018-03-23,306.6066975308571,317.1318077379229,304.8541248301073,307.4207458496094,7237500,0.0,0.0,BA
2018-03-26,316.4997513730965,317.8979809699788,309.9012042577078,315.0536193847656,5392900,0.0,0.0,BA
2018-03-27,317.4862245350836,320.7136595896509,305.5054225912952,307.5357360839844,5355500,0.0,0.0,BA
2018-03-28,308.2348716550369,309.56605566017305,298.0066718437329,306.4822692871094,5634700,0.0,0.0,BA
2018-03-29,309.7001281836515,316.4997842142101,308.37850135871537,314.009765625,3652100,0.0,0.0,BA
2018-04-02,311.44311916070666,315.98259421596964,303.752812356263,308.79986572265625,5024900,0.0,0.0,BA
2018-04-03,311.0217360226895,317.09353245110844,309.42236892127204,316.82537841796875,4783100,0.0,0.0,BA
2018-04-04,299.0888290197941,313.94272220009606,298.6866125557633,313.58837890625,8235700,0.0,0.0,BA
2018-04-05,316.60509348727135,324.6210138596974,316.28906629129136,322.1693115234375,6220000,0.0,0.0,BA
2018-04-06,316.6241771852202,320.43582159878576,308.57952858512715,312.3241271972656,5713600,0.0,0.0,BA
2018-04-09,318.1948866875965,320.71363493642826,308.4263638029362,308.83819580078125,4931700,0.0,0.0,BA
2018-04-10,317.33297341217747,322.44707295857546,315.60910091433374,320.6657409667969,5552000,0.0,0.0,BA
2018-04-11,317.5724362848907,323.28989043864794,312.50620929255984,313.51177978515625,4573500,0.0,0.0,BA
2018-04-12,317.936309488573,324.0368356407401,316.4805911196256,323.2036437988281,4325000,0.0,0.0,BA
2018-04-13,324.6497877141189,325.3010440689516,312.78393375458535,315.3505554199219,4733500,0.0,0.0,BA
2018-04-16,318.281062839223,319.12384099560387,313.7703175097268,317.73516845703125,3901400,0.0,0.0,BA
2018-04-17,320.56996116434067,325.3680037666401,319.5356319282861,322.47576904296875,3381800,0.0,0.0,BA
2018-04-18,324.0176732250328,327.915507752096,322.9163273161556,326.5747375488281,3117500,0.0,0.0,BA
2018-04-19,325.79897457111053,327.9250632746616,323.2227670673204,326.2299499511719,3006800,0.0,0.0,BA
2018-04-20,326.3161459395264,326.9577866346171,320.87640415705533,324.3432922363281,3038000,0.0,0.0,BA
2018-04-23,325.18599915551425,326.8236820409431,321.78618655369405,324.50604248046875,2765600,0.0,0.0,BA
2018-04-24,328.6529221171584,332.96255900750003,309.60431303308224,315.1398010253906,7051800,0.0,0.0,BA
2018-04-25,323.8165431042373,330.3193146836075,316.5380392016255,328.35601806640625,11023600,0.0,0.0,BA
2018-04-26,329.4573931114691,331.02800117855764,324.0176512988056,328.2890014648437,5273600,0.0,0.0,BA
2018-04-27,326.8141516179652,328.41351871415753,323.48135502274755,326.4598083496094,3390400,0.0,0.0,BA
2018-04-30,326.7375534883564,328.0878807668293,319.29622783757463,319.449462890625,3721600,0.0,0.0,BA
2018-05-01,318.43432391212485,319.7846804921471,310.466276070827,315.5995483398437,4313100,0.0,0.0,BA
2018-05-02,315.5612304385423,316.72003587825265,310.2747523652144,310.4758605957031,3436100,0.0,0.0,BA
2018-05-03,309.3074734813918,318.5588321687463,305.62991964988566,316.7008972167969,6383200,0.0,0.0,BA
2018-05-04,314.1629841615877,321.6809127036162,314.1629841615877,320.2826538085937,3655100,0.0,0.0,BA
2018-05-07,321.04886143697814,328.47101516604283,321.02968878684635,326.02886962890625,4192200,0.0,0.0,BA
2018-05-08,325.39673935856274,327.4749549649465,322.37041295758644,324.05596923828125,4014100,0.0,0.0,BA
2018-05-09,325.1286242873731,332.2538940392121,324.25711629812776,329.9266967773437,4347000,0.0,0.0,BA
2018-05-10,331.08155493645194,335.48970407680287,329.5608583290652,331.1585693359375,3920400,1.71,0.0,BA
2018-05-11,330.8698786676051,332.4579852363194,328.2519466123611,329.6090393066406,2332200,0.0,0.0,BA
2018-05-14,331.09126216343674,334.6909077656988,330.98540405626136,331.6591186523437,2520300,0.0,0.0,BA
2018-05-15,330.1287510521304,330.9468602455423,327.49158034084974,329.2817687988281,3009100,0.0,0.0,BA
2018-05-16,329.16630491353857,330.66776290194923,327.53008638577137,328.1749572753906,2230100,0.0,0.0,BA
2018-05-17,327.69371858181506,331.83234749091804,327.4819730011581,331.2260131835937,2483300,0.0,0.0,BA
2018-05-18,332.6312206909218,338.8391641078969,332.236602588472,338.0499572753906,4327700,0.0,0.0,BA
2018-05-21,345.0086611122645,351.3032536624321,344.99905633881804,350.2637939453125,6785400,0.0,0.0,BA
2018-05-22,350.3407246184335,351.15883383336694,341.21645561200245,341.6976928710937,5389400,0.0,0.0,BA
2018-05-23,339.0605272861598,346.1058479165913,338.4252905697381,345.73046875,4497500,0.0,0.0,BA
2018-05-24,344.9990320666939,347.12609270810145,341.0721192507483,345.52838134765625,3932100,0.0,0.0,BA
2018-05-25,344.68140794504563,347.0683555886896,343.65155304710134,346.5774841308594,2463700,0.0,0.0,BA
2018-05-29,344.28677503106223,347.4244515723611,337.5013409665111,339.2530517578125,4249600,0.0,0.0,BA
2018-05-30,342.30411588996645,345.4514269086565,340.81229187698244,344.7488098144531,2825200,0.0,0.0,BA
2018-05-31,343.4397465769069,343.4397465769069,338.4252628946687,338.94500732421875,4406300,0.0,0.0,BA
2018-06-01,342.43882905592176,344.7102548997314,341.1587214533134,343.3339233398437,2657800,0.0,0.0,BA
2018-06-04,345.4995167090981,349.75366746803866,345.38402445388243,347.1934814453125,2950300,0.0,0.0,BA
2018-06-05,346.972050568499,349.7343476307241,345.3839735485581,346.5870666503906,2567800,0.0,0.0,BA
2018-06-06,348.85851079270884,357.65554211767545,347.4436720551719,357.6170349121094,4488400,0.0,0.0,BA
2018-06-07,358.0405324912879,360.4274799486244,352.3137971715698,354.70074462890625,4517800,0.0,0.0,BA
2018-06-08,354.3254175237878,357.48233307414364,351.74596324233096,355.6343688964844,3292900,0.0,0.0,BA
2018-06-11,357.078070832307,359.32062369023095,354.9606149975516,357.02032470703125,2468500,0.0,0.0,BA
2018-06-12,357.3090708773314,358.74317804378245,354.18102834177864,356.7123413085937,2440400,0.0,0.0,BA
2018-06-13,356.7604642778613,357.078067964327,349.6573972020608,350.1963806152344,3867600,0.0,0.0,BA
2018-06-14,352.4101107629217,353.84421806044446,345.3647888049412,348.8200988769531,4039500,0.0,0.0,BA
2018-06-15,344.71023595865034,348.0885308494649,340.2058623524914,344.45037841796875,9946000,0.0,0.0,BA
2018-06-18,339.93639880819,344.2290272050147,339.1471626042646,341.42822265625,3363200,0.0,0.0,BA
2018-06-19,334.1423560399542,334.1423560399542,325.8650677078937,328.3193664550781,6857300,0.0,0.0,BA
2018-06-20,333.0161714933105,333.959407061774,327.6840546272119,329.83038330078125,4540000,0.0,0.0,BA
2018-06-21,328.34816227099486,328.34816227099486,323.58393122868046,324.9891357421875,4048300,0.0,0.0,BA
2018-06-22,327.65527282655506,328.1461443493213,323.96900744965893,326.1923217773437,3192000,0.0,0.0,BA
2018-06-25,320.0420506228941,321.3221583182531,315.3066919328297,318.7716064453125,5006200,0.0,0.0,BA
2018-06-26,319.9169821657378,321.8515363548311,318.07865194948926,318.86785888671875,3112400,0.0,0.0,BA
2018-06-27,322.2846051293321,328.6080698973993,317.3856132524745,317.443359375,4578900,0.0,0.0,BA
2018-06-28,317.61660127098673,324.87366759702394,315.00830346663724,322.09210205078125,3348000,0.0,0.0,BA
2018-06-29,324.53681111043096,327.2413623731944,322.7754661526465,322.9198608398437,3108500,0.0,0.0,BA
2018-07-02,318.2807220972024,323.7090634698895,316.96213661850976,323.46844482421875,2820700,0.0,0.0,BA
2018-07-03,325.48966790399123,326.9430140149076,319.54158165627047,320.4366760253906,1464400,0.0,0.0,BA
